snapshot_id,market_id,source,snapshot_ts,outcome,price,implied_prob,volume,liquidity,raw
224,manifold:sg2hlUqLqn,manifold,1762625987,NO,0.7917751171264965,0.7917751171264965,10.0,10.0,"{""id"": ""sg2hlUqLqn"", ""creatorId"": ""zqqoeuJniWPIhVuAEnS1oTE4S5t1"", ""creatorUsername"": ""KasandraOlson"", ""creatorName"": ""Kasandra Olson"", ""createdTime"": 1762377331866, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocJfJxk_nkR_q95gCYsJIGUlPZ5bdOlnvHSHeyM9_dB9DSZORo_E=s96-c"", ""closeTime"": 1765756740000, ""question"": ""\""Will Google DeepMind release a system where the AI itself (not human engineers) generates improvements to its own code"", ""slug"": ""will-google-deepmind-release-a-syst"", ""url"": ""https://manifold.markets/KasandraOlson/will-google-deepmind-release-a-syst"", ""pool"": {""NO"": 51.28205128205127, ""YES"": 195}, ""probability"": 0.2082248828735035, ""p"": 0.5000000000000002, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 95, ""volume24Hours"": 10, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762585862050, ""lastBetTime"": 1762585862050}"
221,manifold:zulSNC5LQu,manifold,1762625982,YES,0.09999999999999995,0.09999999999999995,203.51724111000587,203.51724111000587,"{""id"": ""zulSNC5LQu"", ""creatorId"": ""zKfzKWaYN9Yy3QucQTTjcUG1tQ83"", ""creatorUsername"": ""waitblock"", ""creatorName"": ""Ethan"", ""createdTime"": 1762378026892, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLbSshI8IYsJzuXbBveS59VrZWvEj47LIFffyFA4v0g9-QUYoom=s96-c"", ""closeTime"": 1767225540000, ""question"": ""BTC closes over $130k on Dec 31?"", ""slug"": ""btc-closes-over-130k-on-dec-31"", ""url"": ""https://manifold.markets/waitblock/btc-closes-over-130k-on-dec-31"", ""pool"": {""NO"": 33.33333333333331, ""YES"": 300.00000000000006}, ""probability"": 0.09999999999999995, ""p"": 0.5000000000000001, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 203.51724111000587, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762506230945, ""lastBetTime"": 1762506230945}"
222,manifold:zulSNC5LQu,manifold,1762625982,NO,0.9,0.9,203.51724111000587,203.51724111000587,"{""id"": ""zulSNC5LQu"", ""creatorId"": ""zKfzKWaYN9Yy3QucQTTjcUG1tQ83"", ""creatorUsername"": ""waitblock"", ""creatorName"": ""Ethan"", ""createdTime"": 1762378026892, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLbSshI8IYsJzuXbBveS59VrZWvEj47LIFffyFA4v0g9-QUYoom=s96-c"", ""closeTime"": 1767225540000, ""question"": ""BTC closes over $130k on Dec 31?"", ""slug"": ""btc-closes-over-130k-on-dec-31"", ""url"": ""https://manifold.markets/waitblock/btc-closes-over-130k-on-dec-31"", ""pool"": {""NO"": 33.33333333333331, ""YES"": 300.00000000000006}, ""probability"": 0.09999999999999995, ""p"": 0.5000000000000001, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 203.51724111000587, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762506230945, ""lastBetTime"": 1762506230945}"
219,manifold:wSKPuBfgkk,manifold,1762625950,YES,0.11157440616057736,0.11157440616057736,250.0,250.0,"{""id"": ""wSKPuBfgkk"", ""creatorId"": ""h2dutemV8qWoHLjhp9VXerhlLL13"", ""creatorUsername"": ""LessWrong"", ""creatorName"": ""Less Wrong"", ""createdTime"": 1762381535280, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocKH1Ct5papO0Deh_khGs7uNUNGfjK6aQWr4LE-chfD1Cg=s96-c"", ""closeTime"": 1801440000000, ""question"": ""Will \""Auditing language models for hidden objectives\"" make the top fifty posts in LessWrong's 2025 Annual Review?"", ""slug"": ""will-auditing-language-models-for-h"", ""url"": ""https://manifold.markets/LessWrong/will-auditing-language-models-for-h"", ""pool"": {""NO"": 964.3261666989773, ""YES"": 1250}, ""probability"": 0.11157440616057736, ""p"": 0.14000000000000004, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 250, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 1, ""lastUpdatedTime"": 1762381772854, ""lastBetTime"": 1762381772854}"
220,manifold:wSKPuBfgkk,manifold,1762625950,NO,0.8884255938394227,0.8884255938394227,250.0,250.0,"{""id"": ""wSKPuBfgkk"", ""creatorId"": ""h2dutemV8qWoHLjhp9VXerhlLL13"", ""creatorUsername"": ""LessWrong"", ""creatorName"": ""Less Wrong"", ""createdTime"": 1762381535280, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocKH1Ct5papO0Deh_khGs7uNUNGfjK6aQWr4LE-chfD1Cg=s96-c"", ""closeTime"": 1801440000000, ""question"": ""Will \""Auditing language models for hidden objectives\"" make the top fifty posts in LessWrong's 2025 Annual Review?"", ""slug"": ""will-auditing-language-models-for-h"", ""url"": ""https://manifold.markets/LessWrong/will-auditing-language-models-for-h"", ""pool"": {""NO"": 964.3261666989773, ""YES"": 1250}, ""probability"": 0.11157440616057736, ""p"": 0.14000000000000004, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 250, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 1, ""lastUpdatedTime"": 1762381772854, ""lastBetTime"": 1762381772854}"
217,manifold:hOp5h6cIhO,manifold,1762625946,YES,0.4467984204528988,0.4467984204528988,952.0,952.0,"{""id"": ""hOp5h6cIhO"", ""creatorId"": ""wQJKqUVmHjQMhaQT7q9caqU3GAD3"", ""creatorUsername"": ""ElonsCalculator"", ""creatorName"": ""Elon's Calculator"", ""createdTime"": 1762384394924, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocKPZkhl9t3aRM06Kwt6UGIqLPFcqbFC2cSXDRGZzQlVXlZ_OMOx8A=s96-c"", ""closeTime"": 1798761540000, ""question"": ""Trump orders active duty military to NYC by end of 2026?"", ""slug"": ""trump-orders-active-duty-military-t"", ""url"": ""https://manifold.markets/ElonsCalculator/trump-orders-active-duty-military-t"", ""pool"": {""NO"": 898.6986903714972, ""YES"": 1112.7199924889494}, ""probability"": 0.4467984204528988, ""p"": 0.5000000000000003, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 952, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 7, ""lastUpdatedTime"": 1762437748753, ""lastBetTime"": 1762437748753}"
218,manifold:hOp5h6cIhO,manifold,1762625946,NO,0.5532015795471013,0.5532015795471013,952.0,952.0,"{""id"": ""hOp5h6cIhO"", ""creatorId"": ""wQJKqUVmHjQMhaQT7q9caqU3GAD3"", ""creatorUsername"": ""ElonsCalculator"", ""creatorName"": ""Elon's Calculator"", ""createdTime"": 1762384394924, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocKPZkhl9t3aRM06Kwt6UGIqLPFcqbFC2cSXDRGZzQlVXlZ_OMOx8A=s96-c"", ""closeTime"": 1798761540000, ""question"": ""Trump orders active duty military to NYC by end of 2026?"", ""slug"": ""trump-orders-active-duty-military-t"", ""url"": ""https://manifold.markets/ElonsCalculator/trump-orders-active-duty-military-t"", ""pool"": {""NO"": 898.6986903714972, ""YES"": 1112.7199924889494}, ""probability"": 0.4467984204528988, ""p"": 0.5000000000000003, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 952, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 7, ""lastUpdatedTime"": 1762437748753, ""lastBetTime"": 1762437748753}"
215,manifold:ES2zAyQdyg,manifold,1762625941,YES,0.058823529411764705,0.058823529411764705,300.0,300.0,"{""id"": ""ES2zAyQdyg"", ""creatorId"": ""X5vfxMyLpLVQd6bsGDS64Mjs9p72"", ""creatorUsername"": ""maozedong31415"", ""creatorName"": ""maozedong31415"", ""createdTime"": 1762385672730, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2Fmaozedong31415%2FSh60hldgOR.png?alt=media&token=cce6b4e9-94ee-42e7-8503-46061dfcf787"", ""closeTime"": 1773183540000, ""question"": ""Will any AIME question have an answer of 67 in 2026?"", ""slug"": ""will-any-aime-question-have-an-answ"", ""url"": ""https://manifold.markets/maozedong31415/will-any-aime-question-have-an-answ"", ""pool"": {""NO"": 25, ""YES"": 400}, ""probability"": 0.058823529411764705, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 300, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762486946042, ""lastBetTime"": 1762486946042}"
216,manifold:ES2zAyQdyg,manifold,1762625941,NO,0.9411764705882353,0.9411764705882353,300.0,300.0,"{""id"": ""ES2zAyQdyg"", ""creatorId"": ""X5vfxMyLpLVQd6bsGDS64Mjs9p72"", ""creatorUsername"": ""maozedong31415"", ""creatorName"": ""maozedong31415"", ""createdTime"": 1762385672730, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2Fmaozedong31415%2FSh60hldgOR.png?alt=media&token=cce6b4e9-94ee-42e7-8503-46061dfcf787"", ""closeTime"": 1773183540000, ""question"": ""Will any AIME question have an answer of 67 in 2026?"", ""slug"": ""will-any-aime-question-have-an-answ"", ""url"": ""https://manifold.markets/maozedong31415/will-any-aime-question-have-an-answ"", ""pool"": {""NO"": 25, ""YES"": 400}, ""probability"": 0.058823529411764705, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 300, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762486946042, ""lastBetTime"": 1762486946042}"
213,manifold:SnUsAARt6I,manifold,1762625937,YES,0.441804279721765,0.441804279721765,65.0,65.0,"{""id"": ""SnUsAARt6I"", ""creatorId"": ""YDvfEB2gLIfMz3Agxq3qLr6GCIA2"", ""creatorUsername"": ""Arinbjorn"", ""creatorName"": ""Arinbj\u00f6rn"", ""createdTime"": 1762386005407, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FArinbjorn%2FNhrhYfTPmw.gif?alt=media&token=b1280d2f-10e4-4742-87a3-c135c403f738"", ""closeTime"": 1798761540000, ""question"": ""Will a new Icelandic airline start international scheduled flights from Iceland in 2026?"", ""slug"": ""will-a-new-icelandic-airline-start"", ""url"": ""https://manifold.markets/Arinbjorn/will-a-new-icelandic-airline-start"", ""pool"": {""NO"": 88.96551724137926, ""YES"": 112.40310077519378}, ""probability"": 0.441804279721765, ""p"": 0.5000000000000001, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 65, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762450906144, ""lastBetTime"": 1762450906144}"
214,manifold:SnUsAARt6I,manifold,1762625937,NO,0.558195720278235,0.558195720278235,65.0,65.0,"{""id"": ""SnUsAARt6I"", ""creatorId"": ""YDvfEB2gLIfMz3Agxq3qLr6GCIA2"", ""creatorUsername"": ""Arinbjorn"", ""creatorName"": ""Arinbj\u00f6rn"", ""createdTime"": 1762386005407, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FArinbjorn%2FNhrhYfTPmw.gif?alt=media&token=b1280d2f-10e4-4742-87a3-c135c403f738"", ""closeTime"": 1798761540000, ""question"": ""Will a new Icelandic airline start international scheduled flights from Iceland in 2026?"", ""slug"": ""will-a-new-icelandic-airline-start"", ""url"": ""https://manifold.markets/Arinbjorn/will-a-new-icelandic-airline-start"", ""pool"": {""NO"": 88.96551724137926, ""YES"": 112.40310077519378}, ""probability"": 0.441804279721765, ""p"": 0.5000000000000001, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 65, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762450906144, ""lastBetTime"": 1762450906144}"
211,manifold:t569PpNnOS,manifold,1762625928,YES,0.3717472118959109,0.3717472118959109,300.0,300.0,"{""id"": ""t569PpNnOS"", ""creatorId"": ""hqdXgp0jK2YMMhPs067eFK4afEH3"", ""creatorUsername"": ""Eliza"", ""creatorName"": ""Eliza"", ""createdTime"": 1762387297224, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/AGNmyxZMXWH5aYeQ7DOOhcWF8PL8YW6BbDKyubaXGMnT=s96-c"", ""closeTime"": 1767225540000, ""question"": ""Will Manifold make any changes to liquidity application on Multiple Choice or Set markets before 2026?"", ""slug"": ""will-manifold-make-any-changes-to-l-qldQOtZQZt"", ""url"": ""https://manifold.markets/Eliza/will-manifold-make-any-changes-to-l-qldQOtZQZt"", ""pool"": {""NO"": 769.2307692307696, ""YES"": 1300}, ""probability"": 0.3717472118959109, ""p"": 0.5, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 300, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 3, ""lastUpdatedTime"": 1762434557980, ""lastBetTime"": 1762434557980}"
212,manifold:t569PpNnOS,manifold,1762625928,NO,0.6282527881040891,0.6282527881040891,300.0,300.0,"{""id"": ""t569PpNnOS"", ""creatorId"": ""hqdXgp0jK2YMMhPs067eFK4afEH3"", ""creatorUsername"": ""Eliza"", ""creatorName"": ""Eliza"", ""createdTime"": 1762387297224, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/AGNmyxZMXWH5aYeQ7DOOhcWF8PL8YW6BbDKyubaXGMnT=s96-c"", ""closeTime"": 1767225540000, ""question"": ""Will Manifold make any changes to liquidity application on Multiple Choice or Set markets before 2026?"", ""slug"": ""will-manifold-make-any-changes-to-l-qldQOtZQZt"", ""url"": ""https://manifold.markets/Eliza/will-manifold-make-any-changes-to-l-qldQOtZQZt"", ""pool"": {""NO"": 769.2307692307696, ""YES"": 1300}, ""probability"": 0.3717472118959109, ""p"": 0.5, ""totalLiquidity"": 1000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 300, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 3, ""lastUpdatedTime"": 1762434557980, ""lastBetTime"": 1762434557980}"
209,manifold:Ocyt22nsgL,manifold,1762625919,YES,0.32947767648726894,0.32947767648726894,413.05487527593596,413.05487527593596,"{""id"": ""Ocyt22nsgL"", ""creatorId"": ""srFlJRuVlGa7SEJDM4cY9B5k4Lj2"", ""creatorUsername"": ""Bayesian"", ""creatorName"": ""Bayesian"", ""createdTime"": 1762387457672, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FBayesian%2FZkuJDsEcaR.png?alt=media&token=007b04d0-7859-4fb3-ab4b-99938a8b4ab3"", ""closeTime"": 1762480793214, ""question"": ""will jim's article convince me (super duper update me in his direction) about how bad <person> is?"", ""slug"": ""will-jims-article-convince-me-super"", ""url"": ""https://manifold.markets/Bayesian/will-jims-article-convince-me-super"", ""pool"": {""NO"": 70.09812099069444, ""YES"": 142.65717623625764}, ""probability"": 0.32947767648726894, ""p"": 0.5000000000000001, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 413.05487527593596, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""NO"", ""resolutionTime"": 1762480793214, ""resolutionProbability"": 0.3294776764872689, ""resolverId"": ""srFlJRuVlGa7SEJDM4cY9B5k4Lj2"", ""uniqueBettorCount"": 14, ""lastUpdatedTime"": 1762480793214, ""lastBetTime"": 1762479094525, ""lastCommentTime"": 1762398974373}"
210,manifold:Ocyt22nsgL,manifold,1762625919,NO,0.6705223235127311,0.6705223235127311,413.05487527593596,413.05487527593596,"{""id"": ""Ocyt22nsgL"", ""creatorId"": ""srFlJRuVlGa7SEJDM4cY9B5k4Lj2"", ""creatorUsername"": ""Bayesian"", ""creatorName"": ""Bayesian"", ""createdTime"": 1762387457672, ""creatorAvatarUrl"": ""https://firebasestorage.googleapis.com/v0/b/mantic-markets.appspot.com/o/user-images%2FBayesian%2FZkuJDsEcaR.png?alt=media&token=007b04d0-7859-4fb3-ab4b-99938a8b4ab3"", ""closeTime"": 1762480793214, ""question"": ""will jim's article convince me (super duper update me in his direction) about how bad <person> is?"", ""slug"": ""will-jims-article-convince-me-super"", ""url"": ""https://manifold.markets/Bayesian/will-jims-article-convince-me-super"", ""pool"": {""NO"": 70.09812099069444, ""YES"": 142.65717623625764}, ""probability"": 0.32947767648726894, ""p"": 0.5000000000000001, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 413.05487527593596, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""NO"", ""resolutionTime"": 1762480793214, ""resolutionProbability"": 0.3294776764872689, ""resolverId"": ""srFlJRuVlGa7SEJDM4cY9B5k4Lj2"", ""uniqueBettorCount"": 14, ""lastUpdatedTime"": 1762480793214, ""lastBetTime"": 1762479094525, ""lastCommentTime"": 1762398974373}"
207,manifold:nA2nZIZugP,manifold,1762625914,YES,0.6636594011001745,0.6636594011001745,69.53019523338847,69.53019523338847,"{""id"": ""nA2nZIZugP"", ""creatorId"": ""foG4N8oWHvfcCOtxUojy8XzKx7A3"", ""creatorUsername"": ""JohnDavidPressman"", ""creatorName"": ""John David Pressman"", ""createdTime"": 1762391444075, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLUh4TXYbvIk6ZMpAVP7OeqjAOpUBlTcv9xybWh_N2MCvP9oA=s96-c"", ""closeTime"": 1767574740000, ""question"": ""Will Trump brag on TV at least three hours after he receives the FIFA peace prize at the World Cup draw?"", ""slug"": ""will-trump-brag-on-tv-at-least-thre"", ""url"": ""https://manifold.markets/JohnDavidPressman/will-trump-brag-on-tv-at-least-thre"", ""pool"": {""NO"": 140.4698047666115, ""YES"": 71.18967678936306}, ""probability"": 0.6636594011001745, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 69.53019523338847, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762476230815, ""lastBetTime"": 1762472215679, ""lastCommentTime"": 1762476230792}"
208,manifold:nA2nZIZugP,manifold,1762625914,NO,0.3363405988998255,0.3363405988998255,69.53019523338847,69.53019523338847,"{""id"": ""nA2nZIZugP"", ""creatorId"": ""foG4N8oWHvfcCOtxUojy8XzKx7A3"", ""creatorUsername"": ""JohnDavidPressman"", ""creatorName"": ""John David Pressman"", ""createdTime"": 1762391444075, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLUh4TXYbvIk6ZMpAVP7OeqjAOpUBlTcv9xybWh_N2MCvP9oA=s96-c"", ""closeTime"": 1767574740000, ""question"": ""Will Trump brag on TV at least three hours after he receives the FIFA peace prize at the World Cup draw?"", ""slug"": ""will-trump-brag-on-tv-at-least-thre"", ""url"": ""https://manifold.markets/JohnDavidPressman/will-trump-brag-on-tv-at-least-thre"", ""pool"": {""NO"": 140.4698047666115, ""YES"": 71.18967678936306}, ""probability"": 0.6636594011001745, ""p"": 0.5, ""totalLiquidity"": 100, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 69.53019523338847, ""volume24Hours"": 0, ""isResolved"": false, ""uniqueBettorCount"": 4, ""lastUpdatedTime"": 1762476230815, ""lastBetTime"": 1762472215679, ""lastCommentTime"": 1762476230792}"
205,manifold:pthZnZLQQq,manifold,1762625909,YES,0.5000999900000007,0.5000999900000007,121.99999999999044,121.99999999999044,"{""id"": ""pthZnZLQQq"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762392354605, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762448340000, ""question"": ""Free Lottery (1k prize)"", ""slug"": ""free-lottery-1k-prize-O6ZQC2Z0Eh"", ""url"": ""https://manifold.markets/ttoe/free-lottery-1k-prize-O6ZQC2Z0Eh"", ""pool"": {""NO"": 10002.00000000001, ""YES"": 9998.000399920013}, ""probability"": 0.5000999900000007, ""p"": 0.5000000000000002, ""totalLiquidity"": 10000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 121.99999999999044, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""MKT"", ""resolutionTime"": 1762452554695, ""resolutionProbability"": 0.5, ""resolverId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""uniqueBettorCount"": 9, ""lastUpdatedTime"": 1762448340000, ""lastBetTime"": 1762446056834, ""lastCommentTime"": 1762452516499}"
206,manifold:pthZnZLQQq,manifold,1762625909,NO,0.4999000099999993,0.4999000099999993,121.99999999999044,121.99999999999044,"{""id"": ""pthZnZLQQq"", ""creatorId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""creatorUsername"": ""ttoe"", ""creatorName"": ""Toward a theory of everything"", ""createdTime"": 1762392354605, ""creatorAvatarUrl"": ""https://lh3.googleusercontent.com/a/ACg8ocLXfQg0e9nr4usQN-_3y_GFLXVCUa6_kqKCBy0rr4f-UtRdkeM=s96-c"", ""closeTime"": 1762448340000, ""question"": ""Free Lottery (1k prize)"", ""slug"": ""free-lottery-1k-prize-O6ZQC2Z0Eh"", ""url"": ""https://manifold.markets/ttoe/free-lottery-1k-prize-O6ZQC2Z0Eh"", ""pool"": {""NO"": 10002.00000000001, ""YES"": 9998.000399920013}, ""probability"": 0.5000999900000007, ""p"": 0.5000000000000002, ""totalLiquidity"": 10000, ""outcomeType"": ""BINARY"", ""mechanism"": ""cpmm-1"", ""volume"": 121.99999999999044, ""volume24Hours"": 0, ""isResolved"": true, ""resolution"": ""MKT"", ""resolutionTime"": 1762452554695, ""resolutionProbability"": 0.5, ""resolverId"": ""PKCOdbTq3BQh3bFE4DwqSvSO8W63"", ""uniqueBettorCount"": 9, ""lastUpdatedTime"": 1762448340000, ""lastBetTime"": 1762446056834, ""lastCommentTime"": 1762452516499}"
